dataset,model,condition_type,corruption,level,param,n,accuracy,balanced_accuracy,precision,sensitivity,specificity,f1,auc,tp,fp,tn,fn
pdraw_wave,efficientnet_b0,corrupted,gaussian_noise,4,0.08,30,0.9,0.9,0.9285714285714286,0.8666666666666667,0.9333333333333332,0.896551724137931,0.9511111111111112,13,1,14,2
pdraw_wave,efficientnet_b0,corrupted,gaussian_noise,5,0.12,30,0.8333333333333334,0.8333333333333334,0.8125,0.8666666666666667,0.8,0.8387096774193549,0.96,13,3,12,2
pdraw_wave,efficientnet_b0,corrupted,contrast,1,0.5,30,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333332,13,2,13,2
pdraw_wave,efficientnet_b0,corrupted,contrast,2,0.7,30,0.8333333333333334,0.8333333333333334,0.8125,0.8666666666666667,0.8,0.8387096774193549,0.9377777777777778,13,3,12,2
pdraw_wave,efficientnet_b0,corrupted,contrast,3,0.85,30,0.8333333333333334,0.8333333333333334,0.8125,0.8666666666666667,0.8,0.8387096774193549,0.9288888888888888,13,3,12,2
pdraw_wave,efficientnet_b0,corrupted,contrast,4,1.3,30,0.7,0.7,0.65,0.8666666666666667,0.5333333333333333,0.7428571428571429,0.92,13,7,8,2
pdraw_wave,efficientnet_b0,corrupted,contrast,5,1.5,30,0.7,0.7,0.65,0.8666666666666667,0.5333333333333333,0.7428571428571429,0.9066666666666666,13,7,8,2
pdraw_wave,efficientnet_b0,corrupted,brightness,1,0.5,30,0.7333333333333333,0.7333333333333334,0.6521739130434783,1.0,0.4666666666666667,0.7894736842105263,0.9422222222222224,15,8,7,0
pdraw_wave,efficientnet_b0,corrupted,brightness,2,0.7,30,0.7666666666666667,0.7666666666666666,0.6818181818181818,1.0,0.5333333333333333,0.8108108108108109,0.9511111111111112,15,7,8,0
pdraw_wave,efficientnet_b0,corrupted,brightness,3,0.85,30,0.8,0.8,0.7142857142857143,1.0,0.6,0.8333333333333334,0.9511111111111112,15,6,9,0
pdraw_wave,efficientnet_b0,corrupted,brightness,4,1.3,30,0.9,0.9,1.0,0.8,1.0,0.8888888888888888,0.9155555555555556,12,0,15,3
pdraw_wave,efficientnet_b0,corrupted,brightness,5,1.5,30,0.8333333333333334,0.8333333333333333,0.9166666666666666,0.7333333333333333,0.9333333333333332,0.8148148148148148,0.9111111111111112,11,1,14,4
pdraw_wave,efficientnet_b0,corrupted,shadow,1,0.85,30,0.8,0.8,0.7142857142857143,1.0,0.6,0.8333333333333334,0.9422222222222224,15,6,9,0
pdraw_wave,efficientnet_b0,corrupted,shadow,2,0.7,30,0.5666666666666667,0.5666666666666667,0.5357142857142857,1.0,0.1333333333333333,0.6976744186046512,0.9511111111111112,15,13,2,0
pdraw_wave,efficientnet_b0,corrupted,shadow,3,0.55,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.9555555555555556,15,15,0,0
pdraw_wave,efficientnet_b0,corrupted,shadow,4,0.42,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.9422222222222224,15,15,0,0
pdraw_wave,efficientnet_b0,corrupted,shadow,5,0.3,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.9377777777777778,15,15,0,0
pdraw_wave,efficientnet_b0,corrupted,perspective,1,0.02,30,0.8333333333333334,0.8333333333333334,0.8125,0.8666666666666667,0.8,0.8387096774193549,0.9244444444444444,13,3,12,2
pdraw_wave,efficientnet_b0,corrupted,perspective,2,0.04,30,0.8,0.8,0.8,0.8,0.8,0.8,0.8977777777777778,12,3,12,3
pdraw_wave,efficientnet_b0,corrupted,perspective,3,0.06,30,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8,0.8666666666666667,0.8275862068965517,0.9111111111111112,12,2,13,3
pdraw_wave,efficientnet_b0,corrupted,perspective,4,0.08,30,0.8666666666666667,0.8666666666666667,0.9230769230769232,0.8,0.9333333333333332,0.8571428571428571,0.9244444444444444,12,1,14,3
pdraw_wave,efficientnet_b0,corrupted,perspective,5,0.1,30,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9377777777777778,13,2,13,2
pdraw_wave,efficientnet_b0,corrupted,rotation,1,-5.0,30,0.6666666666666666,0.6666666666666667,0.6086956521739131,0.9333333333333332,0.4,0.7368421052631579,0.92,14,9,6,1
pdraw_wave,efficientnet_b0,corrupted,rotation,2,10.0,30,0.5666666666666667,0.5666666666666667,0.5357142857142857,1.0,0.1333333333333333,0.6976744186046512,0.92,15,13,2,0
pdraw_wave,efficientnet_b0,corrupted,rotation,3,-15.0,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.8977777777777778,15,15,0,0
pdraw_wave,efficientnet_b0,corrupted,rotation,4,20.0,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.8622222222222221,15,15,0,0
pdraw_wave,efficientnet_b0,corrupted,rotation,5,-25.0,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.9288888888888888,15,15,0,0
pdraw_wave,mobilenet_v3_large,clean,clean,0,,30,0.8,0.8,0.7142857142857143,1.0,0.6,0.8333333333333334,0.9644444444444444,15,6,9,0
pdraw_wave,mobilenet_v3_large,corrupted,jpeg_compression,1,90.0,30,0.7666666666666667,0.7666666666666666,0.6818181818181818,1.0,0.5333333333333333,0.8108108108108109,0.9688888888888888,15,7,8,0
pdraw_wave,mobilenet_v3_large,corrupted,jpeg_compression,2,70.0,30,0.7,0.7,0.625,1.0,0.4,0.7692307692307693,0.9733333333333334,15,9,6,0
pdraw_wave,mobilenet_v3_large,corrupted,jpeg_compression,3,50.0,30,0.6666666666666666,0.6666666666666666,0.6,1.0,0.3333333333333333,0.75,0.9511111111111112,15,10,5,0
pdraw_wave,mobilenet_v3_large,corrupted,jpeg_compression,4,30.0,30,0.6,0.6,0.5555555555555556,1.0,0.2,0.7142857142857143,0.92,15,12,3,0
pdraw_wave,mobilenet_v3_large,corrupted,jpeg_compression,5,10.0,30,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.8977777777777778,15,15,0,0
pdraw_wave,mobilenet_v3_large,corrupted,gaussian_blur,1,3.0,30,0.7,0.7,0.625,1.0,0.4,0.7692307692307693,0.9377777777777778,15,9,6,0
pdraw_wave,mobilenet_v3_large,corrupted,gaussian_blur,2,5.0,30,0.7333333333333333,0.7333333333333334,0.6666666666666666,0.9333333333333332,0.5333333333333333,0.7777777777777778,0.9155555555555556,14,7,8,1
pdraw_wave,mobilenet_v3_large,corrupted,gaussian_blur,3,7.0,30,0.7,0.7,0.6363636363636364,0.9333333333333332,0.4666666666666667,0.7567567567567568,0.92,14,8,7,1
pdraw_wave,mobilenet_v3_large,corrupted,gaussian_blur,4,9.0,30,0.7,0.7,0.6363636363636364,0.9333333333333332,0.4666666666666667,0.7567567567567568,0.9155555555555556,14,8,7,1
pdraw_wave,mobilenet_v3_large,corrupted,gaussian_blur,5,11.0,30,0.7,0.7,0.625,1.0,0.4,0.7692307692307693,0.9288888888888888,15,9,6,0
pdraw_wave,mobilenet_v3_large,corrupted,gaussian_noise,1,0.01,30,0.7666666666666667,0.7666666666666666,0.7,0.9333333333333332,0.6,0.8,0.9644444444444444,14,6,9,1
pdraw_wave,mobilenet_v3_large,corrupted,gaussian_noise,2,0.03,30,0.7333333333333333,0.7333333333333334,0.6666666666666666,0.9333333333333332,0.5333333333333333,0.7777777777777778,0.9555555555555556,14,7,8,1
pdraw_wave,mobilenet_v3_large,corrupted,gaussian_noise,3,0.05,30,0.7666666666666667,0.7666666666666666,0.6818181818181818,1.0,0.5333333333333333,0.8108108108108109,0.9688888888888888,15,7,8,0
pdraw_wave,mobilenet_v3_large,corrupted,gaussian_noise,4,0.08,30,0.6666666666666666,0.6666666666666667,0.6086956521739131,0.9333333333333332,0.4,0.7368421052631579,0.9511111111111112,14,9,6,1
pdraw_wave,mobilenet_v3_large,corrupted,gaussian_noise,5,0.12,30,0.7333333333333333,0.7333333333333334,0.6521739130434783,1.0,0.4666666666666667,0.7894736842105263,0.96,15,8,7,0
pdraw_wave,mobilenet_v3_large,corrupted,contrast,1,0.5,30,0.8,0.8,0.7142857142857143,1.0,0.6,0.8333333333333334,0.9466666666666668,15,6,9,0
pdraw_wave,mobilenet_v3_large,corrupted,contrast,2,0.7,30,0.8,0.8,0.7142857142857143,1.0,0.6,0.8333333333333334,0.9466666666666668,15,6,9,0
pdraw_wave,mobilenet_v3_large,corrupted,contrast,3,0.85,30,0.7666666666666667,0.7666666666666666,0.6818181818181818,1.0,0.5333333333333333,0.8108108108108109,0.9511111111111112,15,7,8,0
pdraw_wave,mobilenet_v3_large,corrupted,contrast,4,1.3,30,0.7666666666666667,0.7666666666666666,0.6818181818181818,1.0,0.5333333333333333,0.8108108108108109,0.9688888888888888,15,7,8,0
pdraw_wave,mobilenet_v3_large,corrupted,contrast,5,1.5,30,0.7666666666666667,0.7666666666666666,0.6818181818181818,1.0,0.5333333333333333,0.8108108108108109,0.96,15,7,8,0
pdraw_wave,mobilenet_v3_large,corrupted,brightness,1,0.5,30,0.8,0.8,0.7647058823529411,0.8666666666666667,0.7333333333333333,0.8125,0.9555555555555556,13,4,11,2
pdraw_wave,mobilenet_v3_large,corrupted,brightness,2,0.7,30,0.8,0.8,0.7142857142857143,1.0,0.6,0.8333333333333334,0.9466666666666668,15,6,9,0
pdraw_wave,mobilenet_v3_large,corrupted,brightness,3,0.85,30,0.7666666666666667,0.7666666666666666,0.6818181818181818,1.0,0.5333333333333333,0.8108108108108109,0.9422222222222222,15,7,8,0
pdraw_wave,mobilenet_v3_large,corrupted,brightness,4,1.3,30,0.6666666666666666,0.6666666666666666,0.6,1.0,0.3333333333333333,0.75,0.9066666666666668,15,10,5,0
pdraw_wave,mobilenet_v3_large,corrupted,brightness,5,1.5,30,0.7,0.7,0.6666666666666666,0.8,0.6,0.7272727272727273,0.8711111111111112,12,6,9,3
pdraw_wave,mobilenet_v3_large,corrupted,shadow,1,0.85,30,0.7666666666666667,0.7666666666666666,0.6818181818181818,1.0,0.5333333333333333,0.8108108108108109,0.9377777777777778,15,7,8,0
pdraw_wave,mobilenet_v3_large,corrupted,shadow,2,0.7,30,0.7666666666666667,0.7666666666666666,0.6818181818181818,1.0,0.5333333333333333,0.8108108108108109,0.9377777777777778,15,7,8,0
pdraw_wave,mobilenet_v3_large,corrupted,shadow,3,0.55,30,0.7333333333333333,0.7333333333333334,0.6666666666666666,0.9333333333333332,0.5333333333333333,0.7777777777777778,0.9422222222222222,14,7,8,1
pdraw_wave,mobilenet_v3_large,corrupted,shadow,4,0.42,30,0.7666666666666667,0.7666666666666666,0.6818181818181818,1.0,0.5333333333333333,0.8108108108108109,0.9511111111111112,15,7,8,0
pdraw_wave,mobilenet_v3_large,corrupted,shadow,5,0.3,30,0.7333333333333333,0.7333333333333334,0.6521739130434783,1.0,0.4666666666666667,0.7894736842105263,0.9511111111111112,15,8,7,0
pdraw_wave,mobilenet_v3_large,corrupted,perspective,1,0.02,30,0.7666666666666667,0.7666666666666666,0.6818181818181818,1.0,0.5333333333333333,0.8108108108108109,0.9688888888888888,15,7,8,0
pdraw_wave,mobilenet_v3_large,corrupted,perspective,2,0.04,30,0.7,0.7,0.625,1.0,0.4,0.7692307692307693,0.9644444444444444,15,9,6,0
pdraw_wave,mobilenet_v3_large,corrupted,perspective,3,0.06,30,0.7,0.7,0.6363636363636364,0.9333333333333332,0.4666666666666667,0.7567567567567568,0.9377777777777778,14,8,7,1
pdraw_wave,mobilenet_v3_large,corrupted,perspective,4,0.08,30,0.7666666666666667,0.7666666666666666,0.7,0.9333333333333332,0.6,0.8,0.9377777777777778,14,6,9,1
pdraw_wave,mobilenet_v3_large,corrupted,perspective,5,0.1,30,0.7333333333333333,0.7333333333333334,0.6666666666666666,0.9333333333333332,0.5333333333333333,0.7777777777777778,0.9333333333333332,14,7,8,1
pdraw_wave,mobilenet_v3_large,corrupted,rotation,1,-5.0,30,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9288888888888888,13,2,13,2
pdraw_wave,mobilenet_v3_large,corrupted,rotation,2,10.0,30,0.8,0.8,1.0,0.6,1.0,0.75,0.9244444444444444,9,0,15,6
pdraw_wave,mobilenet_v3_large,corrupted,rotation,3,-15.0,30,0.8,0.8,1.0,0.6,1.0,0.75,0.9288888888888888,9,0,15,6
pdraw_wave,mobilenet_v3_large,corrupted,rotation,4,20.0,30,0.7333333333333333,0.7333333333333334,1.0,0.4666666666666667,1.0,0.6363636363636364,0.8844444444444444,7,0,15,8
pdraw_wave,mobilenet_v3_large,corrupted,rotation,5,-25.0,30,0.7666666666666667,0.7666666666666666,1.0,0.5333333333333333,1.0,0.6956521739130435,0.9111111111111112,8,0,15,7
